rad_counter,rad_long_counter,short_rad_synergy,middle_rad_synergy,long_rad_synergy,rad_win
0.5393557909609799,0.5307037651656673,0.4736702018423987,0.5084302661539505,0.5129711472302774,1
0.4635227672245268,0.4615414985549634,0.40923736327959104,0.39385712306254345,0.41578271531880906,0
0.49866015325049806,0.4892971246559581,0.5166846934378153,0.5165521945422894,0.5311121995645738,1
0.5041981856611875,0.4892844203471022,0.43730312572417845,0.44141369956186727,0.4745969641883675,1
0.5366176572619382,0.5155615097260069,0.4431196469109565,0.5415829753058956,0.5090024759461562,0
0.5303253404434293,0.4949408501721789,0.5918224007785124,0.5799492254599231,0.5368204661959287,1
0.5328398094579417,0.516817062041808,0.5009266397870424,0.46992231618075186,0.47987623510566146,1
0.4461672711052958,0.48633709881509446,0.4621438972949058,0.4877923994892293,0.4490170117748263,1
0.48539965151705333,0.49241238497942097,0.47758323873134306,0.5025672064434228,0.46906943254753736,0
0.4364666965330568,0.4621576524998307,0.4652377880976952,0.4302460960229502,0.4687254871586459,0
0.4797395691254061,0.4847088458480628,0.45150042111811234,0.45525925848768134,0.4472310391705555,0
0.519619684039315,0.5097729660236355,0.5109843396206841,0.5300332724454181,0.5341025560735436,1
0.47544521247400146,0.49396559579029564,0.4748435183515983,0.4727104842572751,0.4818935415369001,0
0.5045027737401022,0.4915110357222575,0.5093904132706368,0.5014931050751257,0.5087351168992524,1
0.45782505120274075,0.4672246640246002,0.5422447247150133,0.4630221884889917,0.46496794847961,1
0.48414245914250664,0.4814304743296772,0.5015750489923747,0.518060403910735,0.5144960757105006,0
0.5163201311802152,0.5363616591496205,0.572532997229663,0.5303382550168687,0.5314740169026956,1
0.5146409223517929,0.520454139764713,0.4968879576920373,0.49302602191702827,0.47065732968262963,1
0.467597042032825,0.5130958931119725,0.48268431722240146,0.5084974216780835,0.5549801097051285,1
0.46313017846592686,0.49480167405749303,0.5029212973131162,0.47877779294806955,0.5093526759349097,1
0.534929768933514,0.5099680691690615,0.4702382788285358,0.4719456798961315,0.49552440239092077,0
0.4638917582177603,0.4698468816192542,0.42075664896463627,0.44062023444642123,0.4373941424748935,1
0.5081890609798216,0.4753264419952773,0.43248231687535743,0.4832339878635736,0.5200756591731724,0
0.4962276171322945,0.497623473426385,0.5227799341627307,0.5181079494804569,0.5004580758110484,1
0.4983253098273284,0.5096813759578123,0.3770712743070007,0.4491134848451802,0.532061659591379,0
0.4696403695607622,0.46733873644848495,0.44499357596134415,0.4515332141917042,0.4583940769231464,0
0.5193987251142809,0.508199780391274,0.4564731598244746,0.45451162713430077,0.4806587903007905,0
0.504214572417749,0.4964827855914532,0.5198495214159431,0.5224975818617902,0.5334375843293977,0
0.4748237193139099,0.5080225242036776,0.5207872025005646,0.49276992162431255,0.5277468328797776,0
0.47068866465203685,0.4930901904228625,0.5254681758919048,0.5623553116456395,0.5464004697034899,0
0.5192639756254651,0.5034641681303549,0.3867837345581247,0.4654271309639674,0.5050563030203687,0
0.48581943811643813,0.4907212409105333,0.45804840812743935,0.4398658007174513,0.4559617716811636,1
0.5108236709778989,0.4736949794329274,0.5514047728696476,0.5015884422822172,0.5032270683757014,0
0.4771638521890857,0.4788594656965232,0.4971327982538118,0.46343161851116055,0.48035086752251355,0
0.5036619539813314,0.5120973644543357,0.50504603025516,0.5360363496345207,0.5141186923702399,1
0.4967355215433863,0.48667512877023816,0.5023614586003967,0.5316051817564607,0.517902718950306,1
0.47483107687070153,0.4906793704792033,0.5284762237644893,0.5290931306983817,0.5235816293652313,0
0.5265787821496308,0.4962793464140569,0.48455121992435435,0.48052167521571665,0.483474209120674,0
0.5036180531700933,0.48541930626585544,0.49650867988295627,0.5278876318468806,0.5223092060073524,0
0.5608120004092425,0.5261692050983051,0.47435082136875606,0.4840478082101919,0.5088526684501098,1
0.502002330516188,0.47628618197066064,0.5266190405291871,0.5632877331781466,0.5184541980871394,0
0.5148515394783939,0.5045600627222482,0.5409556195836682,0.5143701824234276,0.4956773520465793,0
0.524152087761885,0.5359542390127463,0.46854224956720836,0.5321129189201734,0.5234873217669372,1
0.4960358363528197,0.49628356882772523,0.5628956858779912,0.5027786190113691,0.5278751761048397,1
0.49269047375226505,0.48835433445034876,0.5449930863573729,0.5348051593294535,0.49605722050278017,1
0.5457986054612479,0.5073460588651911,0.5055070368228263,0.5221234443835052,0.5089075474825635,0
0.503516615474292,0.499107398720406,0.5143454063808905,0.5065563062178254,0.4965639246517872,1
0.5113497804153507,0.5049570007633178,0.4835593676770146,0.5175661971881805,0.49613900568349223,1
0.4482058298531423,0.48308679073276395,0.4897112850917199,0.49760928772525004,0.514555716261286,1
0.5140381870484727,0.4857508176493653,0.4481821895424837,0.5158079652210101,0.5172966774521481,0
0.4471184196899605,0.5012378376034482,0.5626997809973928,0.5431529823394863,0.5245296229172358,1
0.46825382745921,0.48809300024460195,0.4473996868685882,0.4513697322217472,0.45516049934573094,0
0.4743168021028653,0.494111720108212,0.5205230676616475,0.5119614780476699,0.494166441230201,0
0.43246296231142134,0.49626900228629794,0.438859080053933,0.43279260884845827,0.4368601416634689,0
0.4759449875519282,0.46699085243473515,0.45897634119867475,0.4671662878266714,0.46425333527562695,0
0.5409330295504866,0.5149764228180649,0.4967890442890444,0.5305665682637268,0.5388434515470889,1
0.4976454203566423,0.5047477836016852,0.449203124228037,0.4434365231938533,0.4627527808543529,1
0.47051440063978445,0.4687003928807948,0.43365025766229764,0.43970219697383006,0.42247044974739856,1
0.48000390809054344,0.5058181605792302,0.45162420343829657,0.502502410979578,0.48267077876216014,1
0.47065098464138755,0.4920942428694616,0.45487900193019326,0.4773734334296358,0.48019597241067624,0
0.5273977453042902,0.5156094145234646,0.5108822609376734,0.5316905361951142,0.5359250937002564,1
0.5099703318325888,0.5077383464560843,0.5612659844543346,0.5508304101729598,0.5155268313254725,1
0.47883269382860805,0.4762509453625253,0.4886105125391074,0.48070966330545384,0.49197188068086295,0
0.48397873171956773,0.48659794606188245,0.4589542516212224,0.4770880910136677,0.47174565642524247,1
0.4813796069695142,0.5037050057642872,0.4700798679237451,0.489457705558581,0.4847545915236336,1
0.49293468662566503,0.506618763040313,0.53852435081752,0.5329979157577684,0.4972330461215423,1
0.48794185084501224,0.5051934854486688,0.438217242558924,0.49630172945308326,0.511196908637529,1
0.5187329013154701,0.5009274791810399,0.47597471948647757,0.4636607256346146,0.46461909965720666,1
0.4798485443107766,0.4999309362192876,0.44654026277648196,0.44492225795520807,0.4641760986456294,1
0.4880867743848244,0.49265447182186967,0.5345211837180984,0.5339670315573333,0.5150939371565985,0
0.46061370432285953,0.45716100168141977,0.442138151147183,0.4436636649948441,0.46906036247369964,1
0.5108026897668116,0.5039163828531137,0.44402246893729913,0.47622015217263236,0.4769554883278718,1
0.4937808211222835,0.5198136068942956,0.5534583631023262,0.5117312189319829,0.5427698593350552,1
0.4974559724967378,0.49405370481951855,0.4743440256220744,0.5130663174822285,0.5376992029619664,1
0.4738395584527346,0.4732754922656963,0.4451587903918641,0.49167386732426765,0.48160717510832896,1
0.4856853937317734,0.5227259182003408,0.4490114555946475,0.4592938043238283,0.5005681397907497,1
0.4904067281156491,0.4830558891386037,0.4502049757118082,0.4796975469271373,0.4695670794145987,1
0.4974010455081978,0.482187220510932,0.43830363350100193,0.44534330095911906,0.4877970773012916,1
0.4785177776846637,0.49839448415176085,0.5850714182452377,0.5738394425695741,0.5648488890175878,0
0.5237148841268031,0.49411078851963214,0.5190247951032263,0.5031111977920487,0.5304325132585367,1
0.4920351054886257,0.5190411478660801,0.511073483087532,0.5173810707448955,0.47975681821358185,1
0.5204120503320986,0.5283041896639764,0.5618711938566908,0.5261761810502664,0.5181709782686114,1
0.44804657497129174,0.47709286789032845,0.5462294174716573,0.5353593881009114,0.4913925725558377,1
0.4525079506891291,0.4860279734684256,0.47064481155027843,0.46014736218891983,0.43971632189417226,0
0.5162013678666321,0.49289849213675385,0.5545021645021643,0.5467534304115523,0.490399466813867,1
0.4933607913456595,0.5040785121441793,0.4948565762908669,0.47319741202920157,0.47855695561031136,1
0.4745554379718476,0.505989980579594,0.5642112169652613,0.5536267697585605,0.5393444099797889,1
0.48623256567536693,0.5027156532662178,0.49630883193099573,0.47694474403423126,0.47595349921925595,0
0.46566108006408047,0.5007475454778731,0.5791103000447826,0.5634538278365451,0.5406956815207129,0
0.5386645111874533,0.5134191630424556,0.48102479765654105,0.5417298247411354,0.5172860803777116,0
0.4935157316109825,0.5152909528013947,0.5322947422947424,0.5148412638293302,0.48524570834466685,1
0.49555875214306616,0.4853010912229593,0.5463169371248926,0.5027733851991361,0.5300555327249878,1
0.4857389404587023,0.49201260367097666,0.5096285374990704,0.48415955751556894,0.5053895764834875,1
0.46725745381434985,0.46793532312890085,0.4783717688454884,0.47257397921624394,0.4693443062448546,1
0.5008301567483011,0.4932069888747754,0.4296577745317241,0.5082636850297384,0.49203749056574714,1
0.5063406011158798,0.5050133624575279,0.4917791166970609,0.5067652816130834,0.48257232892460067,1
0.4947467360008398,0.4737834229300667,0.5288142221840506,0.5156355076128929,0.5008343442876575,1
0.49490687246045983,0.5015110491358691,0.5511735643296074,0.5248216210940918,0.5116136623472162,1
0.5080584988288563,0.46829973108183215,0.516920425193375,0.4955723830336847,0.509417849518678,0
0.514690415120444,0.5184871083050806,0.5123257091268038,0.5528455210728805,0.5114628919483006,0
0.5314473510355798,0.49997062208762244,0.4442440080244959,0.5314417657922273,0.512691212947607,1
0.4998083923622622,0.5075446929865925,0.4920352899913687,0.4675974567055457,0.48506033436218043,1
0.505941277012852,0.5397407631214691,0.47864381313715115,0.5014888506641222,0.5028697321681166,1
0.48358928658185113,0.48549648220757896,0.517944185855596,0.49907488676303985,0.4915924646723968,0
0.4865512615841583,0.49953849590065513,0.546209930353766,0.5425260120762161,0.5209450890547012,0
0.5021013879027607,0.5022025784081808,0.44166873606896895,0.46044479229668117,0.47332451445983725,0
0.48678340660527597,0.4745186095753426,0.527498684983743,0.49239176525787,0.48058682039855666,1
0.4701714388388737,0.5052794116152223,0.4910303891824965,0.4644358890716463,0.5088499532890313,1
0.4957908426677287,0.4793451552192575,0.4814169876758463,0.5112544807789186,0.48216183895894077,0
0.4909580445273455,0.4874975583594738,0.4948347722944426,0.48396901039289497,0.5025328847357042,0
0.5038013332786087,0.4863782596515859,0.520946083496549,0.5176391303845643,0.5072047822563607,0
0.49881639189919513,0.5062021569392903,0.45122194930778753,0.4656315313074712,0.48765554909012837,1
0.42761164146896735,0.4826919683298894,0.47533422459893054,0.42429566030534466,0.4439238857748795,0
0.5296939498571838,0.5148857523255043,0.5607158478858248,0.5499223105823614,0.5169135649262888,1
0.5310677133242125,0.5180143221587639,0.5555959835186839,0.5359091704722145,0.5478032594728361,1
0.47169574105174245,0.47221157892762944,0.4379898474009486,0.47180919623632267,0.458978544329954,0
0.4465248385697131,0.4768639088001553,0.4598133173133174,0.46338135719578233,0.48127915045282765,0
0.5150665911569179,0.4764208997555244,0.5006115423772918,0.5015748245408,0.485075127078846,1
0.5005302031512063,0.5337832339181089,0.5296114346104728,0.5076831047639425,0.5464742749272273,1
0.5035789906133005,0.5096170581462647,0.5273211279461278,0.5358599974904324,0.49673339737881383,1
0.5034732673399445,0.5124792762082345,0.5289968984068218,0.4868237722179032,0.48596298553726075,0
0.4557310931130224,0.47499785115693305,0.4294311332257001,0.428315157664047,0.43848183096239735,0
0.41659668443950615,0.4674229264327437,0.4907590187590187,0.5072275996332011,0.441587277297553,0
0.5105015363654386,0.4967706038518102,0.5064213224037479,0.4797012424663791,0.49311299313153245,0
0.4724198697389907,0.5206135073539924,0.44668026201952776,0.5533465577366661,0.5559170834571054,0
0.5190440501079377,0.5350358716968465,0.5454754943857048,0.5390032055012008,0.5444478525009362,1
0.5099487226151277,0.5076684049168041,0.4850849019834391,0.5072123470846481,0.5157886228808601,1
0.46983807561172786,0.4871150613258214,0.483793477786506,0.5233955535257705,0.5200232472183945,0
0.5114995489124721,0.5432369240989778,0.46295609152752004,0.5237242344644347,0.5173932174621811,1
0.5122228363155467,0.49928100371851747,0.4734334744203167,0.5310098166913707,0.5112790337912325,0
0.47406598934147814,0.500282222472839,0.46474099261374385,0.4965594829510847,0.5051243281998545,1
0.48307478342916427,0.49071916402570015,0.5524995688457752,0.5315056284560292,0.517294377659143,0
0.49581408554928874,0.479014821370639,0.5249419500794426,0.4942209062053425,0.49725108276751834,1
0.5041111829867423,0.5038346587389604,0.49316603421374366,0.4844675258352173,0.5012608216848282,1
0.5068554297011785,0.5021542712959943,0.42626573492644926,0.4708207459101631,0.4975194106716854,0
0.5224071112138869,0.5039768668408613,0.446113588036145,0.4647945161339953,0.4751218479321596,1
0.5076819040599457,0.4757085269714394,0.5765257914044148,0.5742817671549014,0.5554290210274639,0
0.43497168432997535,0.5033093932260173,0.4886355542605541,0.511932607336455,0.522872020189604,1
0.5163587945629742,0.47707932389243074,0.4427375264045036,0.4998518902040896,0.5117590208191409,0
0.5040460225120185,0.5002675572875139,0.4806361126010687,0.4985405903118873,0.5109638562895531,1
0.46368358022538503,0.48073535089687713,0.4686360436215032,0.48410816829552566,0.4781508439069745,0
0.5079823113529744,0.47731610839446204,0.4486075045497797,0.4929403461403143,0.47965135587618946,0
0.5311356120615008,0.5161425390272287,0.5495663978787548,0.5294133016471576,0.5160483960764075,0
0.5067204783860787,0.504092628975583,0.4277617031722206,0.44665680596394297,0.4710652817172688,0
0.4755135824510094,0.4803100812472132,0.5092789686869603,0.49944051831876396,0.4973932929360492,1
0.4937606480915039,0.49927733093921384,0.463789991914992,0.4594961187497416,0.4679032683752447,0
0.467082431293069,0.5081946056443918,0.41893735574770047,0.516137646099283,0.5473436318972034,1
0.47624220716505616,0.4765374529246472,0.37171236240785105,0.38717617400307514,0.4797101287709122,0
0.49734962874679434,0.49652710315802384,0.47808240277242975,0.4748350789362307,0.47040011673958004,1
0.5251224182669795,0.5084895088237953,0.4931759714783004,0.4779540721521435,0.49340674612925356,0
0.4757973103570473,0.4754727562406188,0.4914238670550023,0.48471556095348267,0.49731271327025095,0
0.5196355845720643,0.5246681764153116,0.5067692846615236,0.5037913239139286,0.5025442706469387,0
0.49371831253040394,0.47762732270901626,0.420898858621148,0.42739598845033583,0.44592620356990587,1
0.5171861795379222,0.521327955341687,0.5457353443731329,0.5135611619625019,0.5076473379052755,0
0.5014447002377679,0.4846400183252458,0.5060485565431352,0.5231958135854683,0.5143328174587392,0
0.506839333756583,0.5329694169948198,0.4657369719279793,0.5161466015545038,0.4929185580381599,1
0.4826499571026588,0.4998081026673402,0.45526107013033157,0.4959638697196955,0.4869174826916026,0
0.4889350758382626,0.4898491651906925,0.5000200157436999,0.5053355694813509,0.511027463531534,0
0.4983393439300615,0.506125952530278,0.4133863376146511,0.5076598415989045,0.5096642680189636,0
0.45722390161546456,0.47717706369544216,0.44428981556063435,0.44973025939806366,0.4529564751594749,0
0.4999043021941114,0.5083057882347156,0.5349005286003196,0.5434078013503263,0.5435963399579913,1
0.5382266897180158,0.5103563077575346,0.5055193238134414,0.5714560011138958,0.5315724577261103,1
0.4796587817635286,0.5078156840160595,0.5814672364672365,0.565407584618111,0.5291393715286631,0
0.4897891963644012,0.4883161583732605,0.5273795287075472,0.48632074442216877,0.45552868885492775,0
0.5597339520060503,0.5267860763564979,0.46351393976393973,0.4453440572158983,0.5091794577834542,1
0.5734489042128219,0.5222321744817365,0.590037518037518,0.5676252296448834,0.5447733139604803,1
0.5268482663318987,0.4917013852464063,0.4695311609923105,0.5354380258183883,0.48886829412987687,1
0.5012226062175944,0.48546051579109906,0.5948407382750422,0.5230090322020869,0.5345116292115711,1
0.5316328488320067,0.4993425770259325,0.48545215033606726,0.4867005437933153,0.47801060720476835,1
0.5060895995451595,0.5018014324589999,0.5276614370444535,0.5152362189581533,0.49984430338192,1
0.5001133226271289,0.5161116966858813,0.4426191538957497,0.46584219681103034,0.47240426378638134,1
0.5240564339576703,0.4970619957210382,0.5105919075257674,0.5156103505551926,0.5031616587929284,0
0.5065032214134356,0.5044901902653215,0.5831814330753885,0.5224923252129134,0.5220746863097951,1
0.508378212609095,0.4936662694788095,0.45577983182662984,0.5061149264633703,0.474232751683068,1
0.5110243969531327,0.49214155498481177,0.4742947326877842,0.5205822788976558,0.4629893953785749,0
0.5137618383153068,0.5055442949116067,0.44543473474651785,0.4528489243627959,0.44680003528972845,0
0.48741768456870255,0.4869873603004762,0.5218356643356641,0.49892811467160075,0.5271529946088248,1
0.5279167493836175,0.5022357696989604,0.5149136353383826,0.5651619249153714,0.5313680571437371,0
0.49311268536790387,0.4889770690110214,0.5229456751348409,0.5213154414690747,0.4875656659665156,0
0.5183774814770745,0.5217546326446814,0.4853492348420536,0.5101259546276882,0.5233390520091449,1
0.4897195678394025,0.49855945210236274,0.4648869448107499,0.5189386263221202,0.47553935017737886,0
0.5170232371077796,0.5001322008711552,0.4886431438647322,0.4876487684440455,0.4996668177081302,0
0.4997886078994374,0.5053033417751306,0.47517242725200876,0.4671009883757244,0.4957432638431122,1
0.5108901484108077,0.5023377698532407,0.47431738020593867,0.4807489666595308,0.47671347994564306,1
0.5175413648122953,0.5057852545177198,0.5189971726815656,0.5031417764134077,0.5076366770269044,0
0.5225993223019427,0.498772863951908,0.5386849741591122,0.5224243202594269,0.47219817734222913,1
0.5112702337912328,0.5213166089447464,0.4747968967125341,0.5043759223132981,0.4737280140430113,1
0.49453303213096483,0.5332791764678204,0.5178926158714805,0.5256397011174377,0.48780453535734924,0
0.47948442552715476,0.5102933449937408,0.5423923363095365,0.5349017309712969,0.47868988992775396,0
0.5087725345277299,0.5138523557859387,0.4494896331738437,0.5964985782088268,0.5646366469106394,1
0.5127929127701412,0.5142767093272617,0.4336136385366169,0.469510571698658,0.483384239708719,0
0.5101170101454799,0.5214486322797421,0.4778220586914367,0.5101072368603538,0.5222273702210932,1
0.44272930020477874,0.46545616151106994,0.4741096127587056,0.4928107469874471,0.5054310026079303,1
0.4701360531516351,0.49302044912548426,0.4875798440162664,0.5055349434535807,0.48033884258344195,1
0.4333392232527733,0.4854940318578732,0.4821142149901747,0.46828605730610795,0.4780977900831257,0
0.49847201813215153,0.4827341194938312,0.49969649398220845,0.4804184444322172,0.4920694916701275,0
0.4856577891906603,0.4979495053798694,0.49503139717425426,0.4352733566834436,0.4639348583565284,0
0.5241628571617634,0.4992763481871781,0.5051075498288853,0.5010815324772133,0.4906426709348296,1
0.5106244064556387,0.5135923654027613,0.5493396928117573,0.539465908178712,0.5316840857135503,0
0.5195653835874754,0.5099569239292948,0.5228800506389186,0.5207786906279707,0.5384974665187445,1
0.48528653396336513,0.48803805858220856,0.3864491868006902,0.4434537109398155,0.4802336216354333,1
0.5048537895505488,0.5085762446180722,0.46479079929342915,0.4526309509823442,0.5183495981729239,1
0.4679836246282261,0.4927865209070797,0.4193132614893413,0.5118077503019639,0.4854641767638297,0
0.523278199444634,0.48848896538195075,0.42679478165069884,0.49551455266616795,0.5079564949999523,1
0.49444199663120375,0.4990478162483109,0.4956917342181872,0.48584357395605454,0.49718831589554285,1
0.5347799439535875,0.5203121609892004,0.5079789891466933,0.5330525509296449,0.5343300718109367,1
0.4956646397184943,0.4873017281215217,0.5335088935088933,0.5066983718830356,0.5214180983683294,1
0.5657701721764961,0.5051931631337312,0.5432558789873096,0.5389328744308448,0.5088725327989753,0
0.5124673473098214,0.4857906304738299,0.54179681254509,0.563483528994724,0.5317097158604512,1
0.486515981293143,0.4868485103394134,0.4317574871522239,0.4665280515044016,0.4845716024764539,0
0.5352027769268638,0.5188602111733097,0.5651048289604569,0.5568362148999799,0.510139609264547,1
0.5210640534637395,0.5101638099320388,0.45282388260882883,0.4664804262030856,0.5033882965499249,0
0.5181732008700599,0.5081824787130185,0.5376775191349992,0.5470958302055899,0.5342091734093483,1
0.4945840090917196,0.5172169769982691,0.4734075626754507,0.4836811716687495,0.47358374388909474,1
0.4806865002093136,0.516236163724747,0.5141797385620914,0.47562811371634905,0.5546958101819632,0
0.4626027898180123,0.4775344373694036,0.3726404598985241,0.4701546404699998,0.46269084966943536,0
0.530784559038343,0.5154720540898576,0.477195027195027,0.5391502533507682,0.5171079360971451,0
0.5177732891859869,0.5101305527872714,0.4910451402623252,0.49549758497574875,0.48060993388384043,1
0.4764700753575754,0.4916282578888702,0.4780209583232217,0.49032453523109726,0.4947005880858141,1
0.5078304387566621,0.5025791411073064,0.4347236467236466,0.43992445795832413,0.4889419741711345,0
0.46056111453081516,0.48586934594317616,0.5129093472463596,0.5289376283733278,0.5027771655643644,0
0.49372596844457617,0.5199036165174545,0.5347019986493672,0.5347819799606223,0.5308074881752158,1
0.49645689424143713,0.499712620740313,0.49733629695126974,0.5013805439341705,0.5029286667050232,0
0.5001663040328396,0.5096223994062354,0.5062393696414315,0.46970744784634155,0.459805481575413,0
0.49415983101150773,0.4743018266777635,0.5153267337536019,0.5356917738805904,0.5219903243448822,1
0.4555235326609872,0.4871074112175998,0.40308192732537185,0.4220281974883184,0.440025932348568,0
0.4978179700325184,0.4932558364612367,0.5032883220260478,0.5210260601549724,0.5207623931214982,1
0.5046509376866142,0.4887429606784381,0.4873361951749261,0.46071512364967904,0.48628888998795217,1
0.5435167261541981,0.48735879609079424,0.5034541700347654,0.5482822588995322,0.5224166070782518,1
0.5133716137844245,0.4886485878025849,0.5356272213960492,0.4939793579921399,0.46671235995684623,0
0.4850777633660785,0.5058578561595187,0.43644383440006385,0.4612686394493169,0.4643435201353677,1
0.489876671447132,0.47506719118761287,0.4295864176915343,0.4973770684768498,0.49066800005565325,0
0.5012632668452869,0.47606509842333705,0.4967533283156338,0.5036792110984486,0.4918375713125097,1
0.48669921769188845,0.4969481196213912,0.4548373627507618,0.4829723763365532,0.499289282942536,0
0.50280526208141,0.5234997470084484,0.4421762076398017,0.4476034775841641,0.4610617332180141,1
0.48840636154813827,0.4906247260638172,0.48850463262227956,0.497917149838659,0.45439563002702954,0
0.5071076970310163,0.5013388088131625,0.5277639717639717,0.5171850569357138,0.5287142957958568,0
0.46085364296034725,0.5018539372011992,0.41355974942788903,0.4078187284473123,0.43061693315375493,0
0.4919332651738638,0.49278766345117864,0.41453015268512755,0.4500245456600096,0.464363832519909,1
0.49974557708753914,0.509608561702512,0.5003275288822128,0.4808324116917098,0.5102496391044091,0
0.46677309031879843,0.47733028695681173,0.5413200881348286,0.5048574095043094,0.4634061831165961,0
0.49182821688980677,0.4793585617381666,0.505142824036831,0.49714248546724116,0.4969466302214457,0
0.5328738462872274,0.5161419786318585,0.4941352341352342,0.555262445137445,0.5278822966140725,0
0.48767297980826846,0.4829125615165763,0.4881723708366116,0.5068539554761923,0.5309017165783532,0
0.5390957514067107,0.530259793192903,0.5612310606060606,0.5739863549741668,0.5487619089062784,1
0.4275539251874035,0.4794270113400897,0.47946933967385413,0.4615198664886936,0.48291617596708375,1
0.5629529971748104,0.5079554140437003,0.5011188811188811,0.4995710321465657,0.4896718760081086,0
0.5707182640601755,0.5128124983231553,0.5189320529197102,0.5437922898709693,0.5172716842518257,0
0.4984156383251205,0.4907558092352529,0.5103064287569679,0.5238718758139511,0.519808129468535,0
0.4648587982666825,0.4820231876266548,0.4833644365518623,0.4889320253006727,0.48239885468059,1
0.5190298304583668,0.4862522283831473,0.531460199094948,0.5381747541751535,0.5099692640279693,0
0.5068120265642788,0.5153164878770621,0.4443069204039943,0.47117655350266957,0.4954122128929031,1
0.4939217944196771,0.49537760169575523,0.5653875086266391,0.5137193054597091,0.5080180221375092,0
0.48089993214153165,0.5202722080843115,0.51978825968552,0.536882929776483,0.5579659522022465,1
0.487523911937682,0.5160324381020782,0.4368057395412489,0.46913106012101713,0.48781104303266953,0
0.45356721390480714,0.4742608144648197,0.48398809214364535,0.5137666698230439,0.5270177308125046,1
0.4516105119756241,0.5459282049333632,0.3916049369516746,0.4332806455294661,0.4600450022501595,0
0.49297235870468475,0.5155392326022392,0.5420505167906372,0.5105590320790362,0.5023468273356875,0
0.49193732628848663,0.501799343334703,0.49273625555110867,0.4938897614810804,0.4787905067315027,1
0.5585074638230022,0.5218037803655162,0.525574074074074,0.5222166480862134,0.5030271484292295,0
0.48751972332098886,0.4983745288218614,0.5106211753958309,0.5069153246139043,0.4981712184169057,0
0.5698465893833999,0.5066643308968362,0.5376877172273591,0.5281616546379002,0.5187237071520707,0
0.4985349501456621,0.5123097964272836,0.5082184646224055,0.562496747741078,0.5282397957310334,0
0.5109198283711697,0.5067644102194444,0.4853708321167501,0.5060511528467664,0.5035311841701453,1
0.48973298970500156,0.486052589228274,0.5176647203114697,0.5275211502455319,0.4996401244861232,0
0.517880554952316,0.5035905817913855,0.4924747474747475,0.5327191781291339,0.5144922914965245,1
0.4835888682061478,0.48031526711852746,0.45743736316364414,0.45483053692072384,0.47078789543578853,0
0.5195760453349211,0.4989557779383678,0.624132724001145,0.5324770376843339,0.5429980273663235,0
0.475996615094984,0.4832105170488374,0.4510321302322735,0.46085421504794405,0.45429576183199927,1
0.5318829175367525,0.48633684349211875,0.4738039012548816,0.5116623052938524,0.5177071133224853,0
0.5041042801606148,0.47929666909194424,0.48525971540912416,0.5132390819581041,0.5107137922492138,0
0.48603237130283033,0.48124457538114057,0.4786765686117672,0.4350510369503503,0.45462446401262346,0
0.4453420964891617,0.45993557223155346,0.4395281474963575,0.4510857597483078,0.4765776044281057,1
0.4894498518028668,0.5039771158311972,0.45707265484605103,0.45899414860536136,0.4719530785569595,1
0.5252909773849639,0.51700359435794,0.5010416666666666,0.4936289295068641,0.4940356469227469,1
0.49668232253001354,0.5095452328462935,0.4082717081630124,0.4767346327151758,0.4587919392639259,0
0.53598477768609,0.4995193747229159,0.5197653366317976,0.5271396674616792,0.5258709607886429,1
0.4859449994010971,0.507990520602134,0.5669704900154745,0.540682709497521,0.5148707734397685,1
0.4957879726835069,0.4828056637432009,0.5046716622945391,0.4930035443576967,0.47973733386899353,0
0.5062651129845525,0.5004736490738746,0.5662389288480748,0.5386842431598433,0.5240280992121995,0
0.4845212023587745,0.5198744975609856,0.49484943658217323,0.47991471354271675,0.5148166743291864,0
0.5248271662668282,0.5112526599537389,0.5133225546633546,0.5388612327974103,0.5237719456143385,1
0.48821141292246395,0.5100431523041071,0.5299263193634711,0.5106537208550648,0.5253675414082308,1
0.5042053132772049,0.49199507462879727,0.5126714319498588,0.505650559325142,0.49545170317832843,1
0.538248181066767,0.5152976370034847,0.5576194066519171,0.5656519403998574,0.5520290620860928,1
0.5148657192584305,0.5333027404736752,0.5126297268328053,0.42701917460512673,0.4523109444923339,1
0.5170604130472236,0.5190383395057264,0.5060201338329907,0.5165723973111105,0.5306859572471371,1
0.49194917165921803,0.5006846903377946,0.5212866095302596,0.5060810492455651,0.4970495837279441,1
0.4751247141663796,0.49918921500696173,0.4278729889490501,0.4579293172582977,0.465195799182617,0
0.5602238910249918,0.5230578330677254,0.5636038011695907,0.5545968106869619,0.5455237298453816,1
0.52080224137056,0.510980755538631,0.49557969168899707,0.52585441187691,0.5275397046613839,1
0.4938212979914577,0.4658933653446681,0.5227141004157132,0.5128954953003626,0.5054320880206028,0
0.49847301877280553,0.5069706217349388,0.5337645275145274,0.5425830598569679,0.5507746569516808,0
0.5297786301160119,0.4847153753755829,0.4875905116666946,0.516868767510892,0.5091769494003486,1
0.49027020221268014,0.48382228181772585,0.43982581896274864,0.4860665643044807,0.47869090897011485,0
0.5284088151234487,0.5176676573863536,0.5754542165542283,0.5558991154909287,0.5371791210638275,1
0.4850454342072007,0.4875426063015986,0.5985526315789473,0.5623489051240189,0.5200354818323952,0
0.5611404809112672,0.5048659860039528,0.5475879350456486,0.5566404177066602,0.5507871542249272,0
0.5002571132477825,0.49138788748946693,0.48328984849708767,0.4854971715970794,0.485369259495492,0
