rad_conter,rad_long_conter,short_rad_synergy,middle_rad_synergy,long_rad_synergy,dire_long_conter,dire_short_synergy,dire_middle_synergy,dire_long_synergy,rad_win
49.79526450053514,52.72988209666789,49.43197664005097,50.338786923552014,48.44702071303391,47.222892456020105,42.5065551147145,43.83171808204435,48.53341014318457,1
51.23287243560686,51.147775690044305,49.0938204090355,52.71592339723625,50.93471280317347,48.84260892534032,48.3690334569867,47.309044006890666,46.511711523222175,1
49.80393892723935,50.24637377750681,48.584378985749794,48.762499718520935,49.70100332900687,49.753626222493175,55.42297775608789,53.59645236254769,56.69130907457905,1
49.1006780599444,51.09787156204757,40.890176513723034,47.77602575072806,44.71500148663944,48.87543220426046,41.35801065939367,45.020431059089034,48.47441773375135,1
51.77118516661663,51.1695341655519,49.25174657667697,51.986129306430314,49.210053226000596,48.83046583444809,51.54182163167735,50.22218366525841,47.958230591134146,1
51.44626852381666,51.15312728634018,51.85482770284886,52.49211477506016,51.40304202711399,48.809526488182,51.05418170616801,48.567030187393975,51.815832369445516,1
48.24121211938836,49.2720023247385,48.760316885854905,50.27416526161673,54.36278722458354,50.710219897483725,45.956494273567436,49.43859865368392,46.90967434129082,1
50.98024981935535,49.739435823145826,52.89659163396194,55.2556509288926,51.91117939743981,50.20960117501738,51.539306082477474,50.177693965395676,53.0080446144602,1
50.12195127030337,51.99029673463373,49.340979563249185,50.47814082714772,50.308159004189854,47.987104395309764,51.294587037809194,50.88238627767423,50.02401640913927,1
47.51198329032611,48.81731154890531,45.48372116389358,43.65333774984461,47.22586145063678,51.118429010569564,48.481792928750714,49.26284656146287,49.923594954918684,0
52.41865949556298,51.3607402891774,51.06558642110966,46.54300897378804,48.07241089535085,48.6392597108226,40.355764825267,47.12321317660528,44.45903499807458,0
53.22271133237946,51.769391723613225,54.93556535104018,50.711847367031936,48.311256176774066,48.230608276386775,43.327021027021026,46.60235424083772,44.70900214009199,1
48.783848483225995,51.05738807497193,48.683023089805886,49.50067105523761,48.280061640050484,48.89376700901556,48.10637774376779,49.139312209050004,50.2243218822144,1
48.518628520623416,50.412458587478895,43.43039047806612,48.51154034370541,49.66850947376417,49.58754141252112,51.253367003367,50.80447200863561,53.67132130068245,0
50.017575459230876,49.673757279636206,53.505427170868344,50.30545550905398,49.49451865519228,50.2701021001595,47.78281633120343,50.960382476927336,50.328764559044245,0
49.127901148003986,50.00659469668144,54.02169962653834,56.78374938020494,54.360626972461745,49.98229419220744,53.6819176260096,50.82256176375447,54.10086931518213,1
51.70915230135689,50.0813992741494,51.86265727026598,48.45359522494449,47.97579933933129,49.88480963771168,51.81167373380624,49.35322828923566,48.109842049348046,1
50.35202073658341,50.66390843167372,51.33820212046019,52.28386509184204,52.77161460802964,49.33609156832628,53.01781733933593,50.779831411862,53.35411345353038,0
49.60317324389553,49.42002886672143,49.33691168652469,58.141921570493004,56.11704668631915,50.56612241931035,55.59652663126349,52.886952321566596,53.61026962453865,0
51.02749710010252,50.14873761424597,53.968187066944694,52.91717373278478,52.77496840813145,49.77623324084993,47.59284517667506,48.40068507604774,47.43063292315287,1
47.71557126141565,48.63631935759122,52.09576724143101,53.22923665621347,51.88207555692359,51.363680642408795,55.963150177496516,52.88694843167552,52.673248824350274,0
47.94045318238863,49.29654270128075,47.523670848708164,46.678319308916656,48.03712434183281,50.684938780200724,53.556997954704244,50.7396083423866,54.0568582379157,1
50.73106447564134,50.57538344830588,50.88645497724782,50.917709237389076,50.55755819204606,49.41950146218006,45.73243209731924,48.072876149841356,48.23773890820968,1
51.04753092451595,51.559667931765574,56.81048581048582,55.13978297197476,45.79098147045013,48.413092522922085,47.11904749555583,51.005892615294634,47.20194644055756,0
49.38372560048771,49.18765088830881,46.93959710921812,47.72536548872372,49.5039870807969,50.771254915587875,46.670915869170955,49.15406013993685,49.4105209644009,1
50.469643787005246,50.87006334624468,46.904571279399754,49.574831906560846,48.87360614204957,49.123368509256146,45.790445850346224,48.16770918756098,48.38204882125104,1
51.6358917764618,47.07339989405945,52.303261479562835,50.76806418747049,51.01178459365475,52.9110178641569,45.736230029573655,50.2340408891629,48.76367271453155,0
56.10851955027305,52.01381460605782,54.15837499328065,52.3862434857286,54.22388619329064,47.9667149554745,45.18613459464973,46.59549134715781,45.37579535518491,1
47.96567428672559,50.446802001487754,53.0129864626432,54.208027522982164,51.19927509707532,49.53396722928149,58.77428327734107,57.63023112536967,59.48111446127372,1
51.834251853675894,47.81570512874288,49.09220897911769,51.77248868425338,51.70524759474833,52.09063196377658,58.96394331759822,52.652703818893954,52.279649963278274,0
51.75029413150165,50.084587788389776,52.10007205175293,53.613215391906735,52.25817820462583,49.894578878276874,50.761365486873885,48.91808875894628,48.159334647604524,1
49.59437215357093,49.54880440874262,48.72474086442218,52.00779809617748,47.40594300394664,50.45119559125738,48.89825559198859,49.665515494061935,49.88862069852907,0
50.11287252421717,49.97282998820191,49.569820568947556,48.60382033202935,47.69814158712304,49.98763728307274,47.037114728198134,47.053978299628994,49.76790352504638,0
49.47712730486174,52.23336655020228,50.872142415717825,47.42193322606924,50.082288362659376,47.7147864796899,47.38892193885936,45.93299665111164,45.40067061857337,1
52.14019329418471,49.74954596339346,49.20526843996714,50.0173170665956,49.779420248478715,50.19157652756958,50.45295989629596,53.218386635158076,52.43395710368706,0
55.42304268349136,51.23643702186658,47.27810261633792,44.98259094780222,48.972108903584534,48.68659106921341,39.475723622782446,42.754583301326534,39.56908815557053,1
49.00148015962223,48.455159180482916,43.75422366782953,49.41064319156219,48.672056235023874,51.52063352922285,52.2754125174707,50.88050293140145,52.60046273729246,0
52.755149782515765,52.67640454176712,56.85490873648769,52.83429712310973,49.320554944837156,47.24031786625964,48.777050800077106,50.36847787787313,48.02771600322712,1
48.9118863535999,49.01816138957312,53.14864448558224,49.11982010568502,48.56853806831506,50.98183861042689,50.2729507798891,49.50870597587939,49.35337108335222,0
49.74566557111052,48.01738200271266,44.48707984543477,47.7968499312632,45.813277533594004,51.90748362623461,52.68062447362845,53.08504956796129,55.26552851521921,0
47.78521151947374,49.660238478189854,45.54410623052896,47.357711968847056,48.965354257073265,50.30900007019182,53.771645955425086,54.399494752087904,56.1121314852459,1
53.24048207400301,48.680186081527886,53.43002492863174,55.376335562084165,53.67591004191616,51.30986366971588,48.516508259542306,53.2778965602928,51.08433214382869,0
54.27737472387702,51.62808461699293,50.56513061045579,48.00329934577904,50.43490917842372,48.337393575244796,44.85006898594242,46.11972715481246,44.979079449604534,0
48.53418149133226,49.26932695203797,54.825579063599825,52.714920227209184,51.136908918567045,50.730673047962036,54.17085686186164,49.09857698500308,49.323082301432834,1
52.640757119787395,53.00244595336816,56.78031908415541,52.06730089269633,51.166145226151784,46.99755404663185,44.911998132586376,48.605753260715154,44.70569071750254,0
48.61016856486424,51.26432893710836,59.305467435372506,59.74654641468435,56.32164836787975,48.71307219283514,61.29014890332486,53.75916889868628,57.22879542529389,1
53.94423974737028,49.70816207500966,56.18467072962402,53.307182797416644,52.96555484298763,50.2873786161832,52.35744981657635,53.71624882559003,56.521292612310404,0
48.78115236180351,52.652886391254405,44.81225563872952,47.12901107512878,49.839380295839405,47.34711360874558,45.04180929967193,46.69436665803624,45.57473613773107,1
50.831393930948046,49.92501775864415,44.34833198146036,45.69749770337156,45.649952089246945,50.040457491734436,44.72578823376956,47.6606903164085,48.467143653669766,0
50.458907821629204,52.73377073326723,54.882403878992804,51.728619063336154,51.54366133340558,47.266229266732765,45.81992718367797,48.84207036191955,48.941375057420196,0
46.5883631169957,52.40875238293562,44.9582819798337,39.5777467919321,44.37410096977633,47.59124761706438,44.746363859537546,50.71407018915834,54.44946879362757,1
48.172110725929564,48.67881241454401,45.64449577782602,47.28240711550312,46.253002091298825,51.29214275114799,52.83066200178915,48.36861935644697,49.97621591258483,0
44.04041121781462,46.21168054268111,46.08677932142047,47.12377812451779,47.1118446256037,53.78831945731889,63.8589695241238,56.78705443993724,60.0360671087133,0
51.8885532070217,50.340443603086214,53.53986000519336,52.6720397777692,51.32339105819887,49.623007400090366,49.66122856471694,50.15858617123325,48.324107638542124,1
45.1240169391673,47.70545007946591,54.660722394297665,52.850267297796115,50.9061289204731,52.26770428295019,51.39529914529917,54.896586204918485,47.4881412869523,0
50.804028388183276,51.52797942526976,42.7466259230965,42.226696032539984,48.14662183281141,48.403520597988496,44.83120650301306,47.384281859620316,47.14807207163195,1
47.7772578841759,52.03209564213902,50.414936914936916,49.11328535409811,50.88210240944198,47.9617124073966,49.077681769091654,49.159010128045466,52.10079250316058,1
46.88179819281103,47.613195346231585,47.55748928327791,45.85995520163678,47.200799569319805,52.36660263356641,48.77516453735964,53.044272969580256,51.99650199687399,0
51.076659682173606,52.06296435288542,51.821242773626395,50.08635136394497,51.965543451907095,47.86597889365634,45.592332792056496,47.753482918881886,46.44263564970033,1
48.07094941284967,50.744065465297204,47.12679647448497,45.90221175748076,50.78757673868337,49.246500572438634,50.168784910612295,53.11357288593095,50.778144408873786,1
47.827641151756325,48.88468068041229,40.66511867905056,47.10118139584337,48.62848101610729,51.10207428647513,54.27270742846698,52.58099239135869,53.1487117103264,0
45.44119583622305,47.363924873689115,45.86545917413828,45.62336135782687,47.20097138172147,52.63607512631088,53.01648047601372,53.8967354742095,54.08633099246322,0
47.863466266104126,47.81829817455592,49.37761835497453,48.87411528178479,47.19043349030933,52.176606284042805,44.42560207207431,48.827646841824965,47.03297798991438,0
49.42666345091952,49.456764780595755,53.272972023898625,51.96272991867895,53.32619278720478,50.52827013666551,53.25315656565658,54.0601772280698,57.23649721430041,0
50.77778885991293,49.76036837678029,53.83202820632695,55.84243110379966,53.77022696260801,50.239631623219715,55.73595480630029,50.34196027427767,50.52591233050826,1
47.05899673964048,47.43159629062447,48.361631302071544,46.75807455903187,48.24249717554949,52.536972774718784,48.589010170130805,49.11343094001747,47.29060677884209,1
48.92067624447763,47.84423069511325,49.05887438897117,47.146354728519235,49.10617103864624,52.12200560649043,43.60017312020176,49.673677444059535,47.355202140137195,1
51.13664204960472,49.46091817583195,45.809667947081046,45.37506473023295,46.26937219038428,50.3877439728508,46.84716439035858,48.39783023059759,48.74383921352488,1
53.513622765734524,51.236536764500926,51.92418667037529,53.31112068274043,52.384521506537475,48.73182007644914,47.74686603275712,50.2184667770498,53.23119862593545,1
55.871753272197886,50.60385616974439,52.99764788351744,51.48886552044447,51.10674516253357,49.37836605247784,52.533369924117125,55.15509778898744,51.27972333972204,1
42.74798826108851,46.611398711584826,45.25776917369648,47.25606179813296,48.16795245985307,53.363990465583434,59.03679653679653,53.39105179244633,51.887201913949966,1
50.836047241040404,51.89805525673192,48.1012809468892,49.252370077906605,47.658739322287026,47.99668158537334,47.0180843187257,43.8094763892,45.520929521912244,1
51.59007539605458,48.98023732533928,51.37325437421344,50.36750195244289,50.700181769032795,50.91055940141076,41.00496414191308,42.928071365898006,41.370002419636364,0
55.04461572039191,49.748142826801036,51.025909805168034,51.13713335648649,51.49207423237547,50.251857173198964,41.655014512566005,49.97153348472148,49.28597196019035,0
49.96695396945274,50.052741057289694,43.10603865427329,37.4215784215784,43.94705681863586,49.947258942710306,49.5835531619631,49.39291265050028,48.3504223081318,1
54.03172012701704,51.272596082317655,51.35184652808491,50.70187362629145,55.32456754601627,48.70844657171077,46.94414921603703,48.43432128293264,47.76876576594076,1
47.20890348021417,48.141294747611276,49.81818075333847,47.12052191147965,49.72479065551248,51.80600238564412,52.470027999493475,53.37650716554065,56.38171218530557,0
51.09047478256473,51.6250844580715,59.68600653159476,56.90183908414893,52.87509557238583,48.34106586341925,46.21219474102038,49.102247291371,48.508162022211806,1
47.844818979274244,48.213245963097876,49.35172050786176,46.23497191559327,47.15236497834286,51.75990839931822,51.91066000423046,50.778662923061255,51.34954145123063,1
50.6805360916758,47.684844966132985,55.530332956219475,53.39114919869981,50.54273691294634,52.30347620175022,44.43166469138589,45.244907359263415,45.814087247070624,1
51.860541543190465,48.93336170962838,47.181672527673044,47.05952817135485,42.67965697569297,51.01499179445269,46.77354845446951,47.26228444570621,44.46070848779827,0
51.65056287448279,50.69110120305728,45.76204496473642,50.456973615729616,48.259595019164045,49.23788110296926,48.93141862601224,52.8890573483879,52.68835962743508,1
50.51033404739271,49.84411227451539,51.093559218559214,55.80278291939948,53.970795692282216,50.104267172124906,53.94564437368531,52.5004052319618,53.2943624315959,0
45.941992754681785,48.754495287283966,54.17303844134508,49.741296050146225,48.30562748861045,51.24550471271603,54.83124477861318,58.68952440692122,60.15459275459276,1
53.63185580276656,50.31053300718178,52.36552457681791,53.364374672368406,53.01505824645143,49.67130007688458,51.84081559882843,49.9488454103906,51.17749444060552,0
47.11131243861589,49.966307108107564,46.865114807220074,43.99679106296755,46.377684589613715,50.01128130905555,55.74956960635418,50.49150841199268,53.60923604310788,1
48.958524490093055,49.55572057716264,50.136422136422134,48.71592887245392,51.28081294284096,50.42968088269137,49.94169904364469,50.05591074583562,50.50647429040522,1
51.44839078986239,52.09287001975531,48.52278220497105,52.568483005967906,51.77974232034843,47.87948061644422,53.422244299823,50.517979866545616,51.61062778056162,0
51.422223385845186,52.40172998477468,53.088907386023806,53.71072473628718,54.13134957864417,47.59827001522533,49.90554036606669,51.78891040449681,51.10311519554075,1
46.43543339862376,49.37285665610555,46.51718796966044,49.82652759068558,48.55821280929845,50.587230928758885,47.89758216746125,51.47090957491835,52.75147016386767,0
52.085919797361754,51.634516971587566,55.959595959595944,47.591853746329434,50.868146082347934,48.33348302841244,45.089151624948826,46.60422028225221,46.923206246644625,1
51.708643659307675,49.81989045449414,48.65699809817456,49.65343080691309,47.07639948853981,50.12443558907881,48.25317730515099,49.7029858106597,50.34033182258328,1
47.93739647020298,49.32846239613813,42.12516917350887,45.277111033532414,45.82259748884446,50.65123747024074,52.91704297940842,50.18031815749303,51.85051465227129,1
48.79425818796081,49.65550651984117,45.60971154494135,42.600282492038204,47.29711709208384,50.30824428105709,40.42094569988308,52.18787671920617,50.75556419314765,0
49.54621801418646,51.29888770571448,39.59822866344606,51.56371752966977,50.000922950952855,48.670991149729595,39.27285426919294,47.918121015236856,43.3774957971954,1
47.48911362948699,47.59922763082082,49.29905262142596,42.418992536734095,45.448179335793114,52.40077236917917,49.415988972125405,48.06817407208167,49.29638979115162,0
49.424299509032586,49.73815191755628,48.5343184926361,51.60158546481306,51.28961081728022,50.24643941151267,51.19588744588746,48.93410029990483,50.67311698143341,0
46.867250336854305,50.149370139022686,45.16975283791891,47.81960823101484,48.274422058953434,49.83820750072887,49.89348683966172,50.36260947470821,50.74543109227767,0
51.97011688963909,50.060177485613735,49.661062473216745,55.25895149057429,53.772000449354884,49.910718344014136,47.314408289021856,46.23353684728208,47.807654766639054,0
51.60423810800505,50.326641855135065,57.481846188434595,54.71337503349467,51.361587374038606,49.66861880837204,51.82120432725276,52.00136644089544,50.81965818767521,0
47.30623929072581,46.22036818916431,46.613935093634126,45.56489794468795,47.90442012332026,53.779631810835696,52.073628020715915,52.37633709960786,54.182773160327336,1
48.96054402864018,51.765093069580615,48.3924763613082,48.503177506478735,51.564074186719,48.23490693041938,47.05410406017453,48.91389484862182,49.87124839645947,0
47.19523294048756,48.212200088920895,50.15235459611287,49.22776305890341,47.72081615400167,51.76812348947551,47.25848265718955,50.43668424538653,55.654621464986235,0
51.99995572732602,50.603967205737746,44.30798613811759,48.17145237870096,51.24466351687067,49.37510927333872,49.01217771251728,49.61025636737218,51.80142883532104,1
50.44342280624651,51.55345725063897,51.039832682083606,50.336080202488695,52.88913584498823,48.423263670361436,46.473660976324425,50.16538277405541,47.402204610440236,1
53.23416427570565,50.57301518570853,55.02958793580326,55.49006441064398,54.05207801796364,49.42698481429147,47.67440704978405,50.45273084156937,49.40667168526599,1
50.61415786059401,49.9458255019806,60.57438774730406,51.543412102130524,52.2370275473025,50.04684849069341,52.51340127371734,49.62184417785602,51.532796072927724,0
44.97312706962852,45.959578598596025,43.688151364591896,45.03487004522704,45.948395024458385,53.95764794351797,53.36724537249993,55.77492058581228,54.99007009643731,0
50.67572364799591,49.38722202164101,49.63871843899231,50.62756395505236,49.55643296516545,50.52411864812034,55.84759621962056,50.975540070687885,51.995638774550535,1
54.95289599747962,50.916999752425305,52.300396825396824,51.09758556207515,55.1522020375659,49.083000247574695,45.572993160839495,47.71285697861735,48.10071438679236,0
52.470503515286424,50.81973226860509,45.472711978361204,45.48372245806686,49.568869862713186,49.18026773139489,43.44138782762005,46.55494422153463,45.64613403056373,0
46.74740487433012,51.403459271206465,45.19917341345913,40.273227031334834,46.05785822807159,48.526541259096476,40.319264069264065,43.116422215917254,39.67067264262386,1
51.05971398424873,52.28963382552124,57.27424937050232,50.54522270084424,52.44709143237573,47.66194612129529,47.7020569811637,48.467280053028986,47.61841699397794,1
48.481790621441675,49.88026139661799,56.31220370764849,55.18829979931663,53.09736663763414,50.10234729903418,41.53669043374927,47.6262885350351,47.579777021229496,0
54.502900024407744,51.29364282047122,58.10409895809294,55.157605000780876,53.5217445188376,48.685523846195444,50.11995324053215,47.12605446569719,48.64565027051297,1
54.85524096693493,53.8476489593098,48.840529548484376,52.032750538567505,53.46862282996076,46.13488379178191,44.211962089477794,47.48364712971503,44.89026348403811,1
51.220992731936434,50.10385768971643,53.327023142619126,53.52922793244505,53.505511914685734,49.843876782588765,51.558036645163696,53.19269306888158,52.56062103299086,1
53.40115689461082,54.23297998143563,49.39328187084484,50.81153410529298,52.32418214244656,45.70267428026905,48.28325649446339,48.27527667163733,48.13613599528943,1
49.926539502008566,51.98754500836898,37.96849241488709,43.079145563090364,48.54364858078009,47.93909184629858,48.03565837906948,47.77290409252709,48.336478781518956,1
53.259705160259784,50.077231100750055,48.050645802285146,51.49073385604173,48.68286445477029,49.88956695084504,49.322102531386705,48.05206158029671,47.494036284337916,1
50.31161220987252,50.557800464563215,47.59357093102768,46.19108389204605,50.898224066676164,49.44219953543677,55.62586088764603,50.92465440673598,47.92192101199454,1
45.32893041998244,48.1325929993267,46.82050498073587,48.48213636515878,48.787488078461855,51.79073039928747,57.15063498297983,53.77303299327536,53.22379755578965,1
45.90515522309434,47.10990410279916,53.785415353528045,50.27434015462461,51.64564569686066,52.84918769598729,51.54577521335415,51.522690766592504,49.276462552230065,1
47.72193518347058,48.524759352076266,45.55451266747802,44.76980535807026,45.53300010217896,51.44963576185374,51.27218614718614,56.66211751974546,53.2398082309847,1
57.910597781110305,54.50931541221722,51.03220611916266,61.42293466936324,59.3549226501865,45.49068458778277,50.121943274117186,50.61688942922275,49.91329556656467,1
49.7751536530412,47.563144842587576,48.68075743692295,49.61458497783136,48.34609781838653,52.43685515741243,43.07625068380217,48.350298753666884,47.23482699891532,1
53.42363195465845,51.8143043357125,58.90969215969216,57.138209610122615,54.53831397609144,48.168789428108816,47.95484291146131,49.64943964476844,48.43248376224557,1
50.135151254188514,48.21524352100588,51.79841888770238,49.517151073480825,50.52049439563869,51.7348556926135,51.162444197872105,51.05634704927515,53.38336947929382,1
48.38130937438406,48.77207009519143,57.081829513216434,52.42478154504276,51.11312463844669,51.22792990480857,54.63665775889884,52.237481695623636,50.32108561250897,0
50.53281753974672,51.90953169931739,49.91674316936059,51.09990485019953,50.95645012405505,48.06105653597672,48.55817491687057,47.433076036985064,47.36147925081947,1
50.1112260470963,53.38219832525024,50.15781482773172,49.74101977976666,51.32598179361876,46.53959696240383,44.314718061881194,47.448282707243294,46.935944672037564,1
47.62633970479208,49.835770390291174,51.79437234186784,52.11050845154386,53.69112474711388,50.15532092374,45.00848024761067,51.75878577555484,45.44703647908786,0
49.87633898800241,50.21015799481482,46.694168746376874,47.17173472806388,48.85790431221652,49.75174599677333,50.03422717401567,49.85833991835764,51.041134931095954,1
48.662689563269105,49.96644825832416,45.32376129809713,42.864565345437605,49.73184304442017,50.03355174167584,43.42535392535393,49.9854522428405,49.65052991236119,1
48.99114167269508,50.4495396531794,43.70239161498078,42.87032051680611,40.95475848245269,49.55046034682059,37.37417131072898,40.93680036408249,40.46345869625932,1
48.84243704113654,50.78334676411953,47.968682894754814,49.13538080477704,48.789573529909724,49.171039517759084,52.76356976356978,52.497412998597525,49.91955311986853,1
50.2221253928972,51.72751422316699,54.61411539647894,57.706380830541534,52.900398561368014,48.22609825630755,53.511974920198334,50.11290184389029,53.38851910702685,1
49.513875826432006,51.326090402010195,47.04584516538945,53.491278902080474,53.599776785992525,48.6739095979898,52.65809910503991,53.51300513625981,52.762777013728204,1
51.02641142756942,49.72622319329057,45.42371491837704,46.556795728687945,46.32723552465358,50.2266988846315,40.47804352510235,45.76194501021996,42.24411797651805,0
49.70061821101215,48.81624582547549,45.12294624575689,47.096022732790665,50.50293718492327,51.18375417452451,48.492388709911424,49.492580847104435,50.52906027078106,0
51.73235991346886,48.51457451256089,48.70059386835327,50.845258857452045,51.3511125296336,51.45857984985523,47.78306424803008,49.77635506458508,50.635347522074085,1
49.84536988964548,51.63134856129691,42.88647258251132,48.52853990903042,47.868774066798956,48.35603314217312,47.61425463869754,48.841692692624065,48.147191414505016,1
48.98589243945168,48.5308909458783,55.22310839020943,52.67022944025215,52.179609643790904,51.42494066212723,52.95922092439118,54.71730161430577,49.818334498089236,0
46.186482068843226,49.46057024951019,40.34576826682089,41.45648068986246,43.86860437141945,50.491065834427594,54.49890544345995,53.47939823406062,52.949068036395005,0
47.74432537275592,50.27819906814056,39.45114296940671,50.18764846512242,53.58895307764404,49.70725547731398,46.1185117422359,50.639049681285606,51.2237977902184,1
51.341455305232266,49.23408644419589,50.475541543653016,47.558993690528325,47.38403650687763,50.76591355580412,41.80056502637147,44.25074541322764,44.12291632089017,0
50.836492220503736,49.59169895152763,49.635261256834866,49.07723247502035,49.14182702888249,50.40830104847237,49.15982512111546,50.81640696670219,47.777516489515456,0
51.706367138555976,48.20858736690633,52.977056459604576,52.99336886252476,51.196575749727145,51.77981843019512,48.40474607267777,52.445299888551425,51.80375915817093,1
48.197942763773106,47.33315914261073,50.379385320561774,50.717114424435636,48.700974400687294,52.5912864151721,42.87932273977855,49.03319756729433,45.56596347770534,0
50.62036332207265,51.74948532493614,49.08726030042773,49.50888764559641,51.54525305424188,48.199356702339855,43.41607126507367,47.28847950611047,44.5048725901912,1
48.713912509414556,49.119837901267736,40.586849249095664,41.77368485656811,44.23895665896934,50.793692611608556,45.08398268398269,44.220677898594154,43.73978837014267,1
49.91708521001314,50.63674033995377,59.672543994582895,52.31307624615814,53.59036374674723,49.36325966004623,54.89524412240429,52.11591040581355,54.518087571193284,1
49.696837379061904,53.27429476023033,53.54442374201266,51.92954283096836,50.89979417071168,46.725705239769674,51.508671067494625,51.754434755644226,47.42973793025597,1
51.619786706024826,49.62696276117112,50.34829282884079,50.82442473479627,51.20606294094675,50.34490061104344,47.932298767863436,50.127090469409175,49.35138875258247,0
52.19266080448675,50.843506515787354,43.06618077388217,49.48111640541821,50.61258820226843,49.117051840217634,50.979453020725096,49.39420418235078,50.383290943139755,1
48.14517903463983,50.03194498909905,51.0513588345531,49.73401967657075,50.81725117981285,49.96805501090094,48.025665775665786,48.75990801603237,47.02681882433703,1
52.28439248500896,51.5918636545482,40.94605475040258,46.88460245266292,47.17074775330136,48.288363516584084,39.09221487586741,45.10815868174768,45.19320352632251,0
47.87520367062271,47.38016177148189,44.47936183891116,47.075473664875936,45.750316024136836,52.53818428695387,44.86648939467289,50.176091254129126,50.919894108886396,0
50.3465240857404,48.48201048579899,47.76961081913404,47.37070766149618,45.97742385605089,51.441902040555064,49.12026252144111,50.64834662723592,49.82466862390452,0
52.55564986874052,50.200103737227884,51.73531199456246,52.55251499555297,54.11746496237486,49.77501370258422,47.35196583464177,45.188284368736994,45.42674148574729,1
43.77956164774229,46.75505939550757,50.79001574597014,47.28522375162371,49.36570754651022,53.1210632306829,49.95190108409201,57.79580082263054,52.17339417137505,0
50.14111161021197,47.467641617824306,48.87069061274568,48.63630878547184,49.54613910708846,52.494501239318545,60.015298440523324,56.67596582925011,56.39776162990449,0
51.608975941038814,49.982552285175885,52.53162609871534,50.255910945356455,49.10947736080087,49.99999351544272,49.635321242173966,50.6182726223248,49.284451165329166,0
46.440862950967656,48.65204722742728,53.13559358058279,48.38192124492313,47.98711826735006,51.31683848596159,44.61750841750841,49.35122376825342,50.134735121184946,0
50.20033839154934,49.29299573877888,52.53999582289055,47.63645804017855,46.31920196198268,50.632683528576706,49.80494493723705,53.40288132515162,52.63675383819928,0
50.23777972440363,50.52736899037158,49.340893406110794,50.179568353505985,49.88582879635196,49.461202438199855,58.20619288000144,52.477218380841784,53.62179487179487,1
48.27643091475119,49.77130105881191,47.68150261756401,45.6225618682626,49.41430799420467,50.196440876671964,46.38413666912019,50.34060076835877,49.319689133130524,0
52.57173978890145,50.50028459264636,53.19648237527299,55.09545182009881,52.435567068844,49.44664131117566,47.19773960186823,49.513730382160745,47.15782891535253,1
52.244218184887345,51.385110730294535,53.21794161264701,52.805196371988686,52.510719691915995,48.50397171130328,48.71318447634238,51.247562516527054,52.92831347056699,1
51.134369360635624,52.14941600767868,46.14987730101447,46.533240734385615,47.22353200718331,47.828874318702844,40.306213394448704,47.5737109453021,46.17096998184982,0
46.60229345248369,49.93374215293535,56.32168778801845,51.40885055524029,52.49651552154858,50.05630759830842,51.69486210539226,50.824794052020714,51.89174286581595,1
50.83223733872235,49.3863248334516,52.367856645624876,53.50756934059281,52.05180423744141,50.61367516654839,44.67930804545823,47.51987741495044,44.30814726582534,0
49.49632066621084,52.9445207409856,51.47768890923411,48.345233385751875,51.527865976603536,46.9933475776919,41.45194285379672,48.329828802266626,44.73532860783532,1
52.35941794439574,51.840188370360316,54.87115553999183,56.245424820720324,55.70704351725958,48.13452894131352,47.95845453188705,48.791331109211896,50.54296293882628,0
51.38977869489574,49.90191448509333,53.59877876226705,53.80081555417027,52.26522813566522,50.09140771857945,47.25956943806115,50.12288151009186,49.162525714932436,1
48.9519598833226,46.765205069308315,43.65601709864422,43.97040983521753,45.226198966178984,53.227455481150386,42.72500598816389,45.41820991434761,44.82299674000993,0
48.43316851791342,46.60211864940881,52.91731769147322,49.825662783889186,49.56809449671864,53.36307067933473,48.779396078527554,53.82523831678466,49.66777752846892,0
47.49459699805551,49.51165290189857,44.88359412721955,47.73311083163357,48.3570891120356,50.47873171348603,41.90875066962024,52.36488369640215,46.958315295815304,0
47.86996344481976,47.50812782670667,50.12620589314272,48.003614270605745,45.36095673341794,52.44961030257033,53.61988224286856,51.11545015118434,53.137154099533745,0
48.9464430282286,49.34472916554267,46.85306559466854,48.69806188843071,49.78636912370054,50.60352798416916,46.58633646265664,50.68191799189121,48.75042512144856,0
56.40753810342037,53.799874263156376,60.74990981240982,59.47646588623115,56.65685482346051,46.19397189068978,46.37648697927443,44.80729179969445,44.50751095143216,1
48.11414032046219,48.743605242538656,54.2275132275132,46.74597205548409,51.45379303067962,51.256394757461344,49.182968069157354,54.54504516999352,52.62510208778192,0
47.71852843837415,50.83923592153445,45.38634421134421,45.62920547697445,46.44305085024445,49.16076407846553,49.435715226587654,49.87419636492708,49.158268883836904,1
46.47417241051972,47.68651601414581,58.353641456582615,54.093084826788186,52.35659491794071,52.30125156995206,57.97133995930789,53.915791251345624,59.84514635691107,0
46.18246700217735,50.1499800663202,40.99759816207186,42.67376835161703,42.88779446048651,49.8500199336798,53.78213159468647,49.32423937173759,49.35473228079754,0
51.4850743836418,52.4947387309707,51.333481880817835,52.38658040330561,51.970418180489176,47.5052612690293,54.99677199408287,52.30246311752469,55.40170149855472,0
52.70229153738251,48.89788713888706,46.50477187533597,50.101631327161755,49.81049881778783,51.10211286111295,43.633366291023066,46.20688455644554,46.55142177804629,1
51.03726969839564,51.99820393029522,54.11676936745693,53.87708683364064,50.99485255065971,47.97174825590707,46.516293335239666,47.81730980554609,51.79282107591207,1
