counter_rad_hero_1,counter_rad_hero_2,counter_rad_hero_3,counter_rad_hero_4,counter_rad_hero_5,long_counter_rad_hero_1,long_counter_rad_hero_2,long_counter_rad_hero_3,long_counter_rad_hero_4,long_counter_rad_hero_5,short_rad_synergy_rate_1,short_rad_synergy_rate_2,short_rad_synergy_rate_3,short_rad_synergy_rate_4,short_rad_synergy_rate_5,middle_rad_synergy_rate_1,middle_rad_synergy_rate_2,middle_rad_synergy_rate_3,middle_rad_synergy_rate_4,middle_rad_synergy_rate_5,long_rad_synergy_rate_1,long_rad_synergy_rate_2,long_rad_synergy_rate_3,long_rad_synergy_rate_4,long_rad_synergy_rate_5,counter_dire_hero_1,counter_dire_hero_2,counter_dire_hero_3,counter_dire_hero_4,counter_dire_hero_5,long_counter_dire_hero_1,long_counter_dire_hero_2,long_counter_dire_hero_3,long_counter_dire_hero_4,long_counter_dire_hero_5,short_dire_synergy_rate_1,short_dire_synergy_rate_2,short_dire_synergy_rate_3,short_dire_synergy_rate_4,short_dire_synergy_rate_5,middle_dire_synergy_rate_1,middle_dire_synergy_rate_2,middle_dire_synergy_rate_3,middle_dire_synergy_rate_4,middle_dire_synergy_rate_5,long_dire_synergy_rate_1,long_dire_synergy_rate_2,long_dire_synergy_rate_3,long_dire_synergy_rate_4,long_dire_synergy_rate_5,rad_win
0.5432183274820412,0.48736077919064835,0.47327164589302717,0.45933583955421664,0.5303778978268532,0.5484593837535015,0.5153007107085598,0.46121628970670037,0.4511623637566301,0.44750208017816384,0.5726018821831105,0.5222674567385502,0.44681110258981777,0.492733977502284,0.538281321112391,0.619249530956848,0.5406925798741238,0.49721167179116177,0.5062347641759405,0.5227726178190575,0.538247292686545,0.517414560716606,0.4698419031776717,0.5038116114880252,0.5343491791702645,0.5166116444023968,0.5383206517018511,0.5038594051009291,0.5140875176446864,0.43355629120335004,0.519702354833569,0.6103336407351294,0.49696779613210207,0.5348306595365419,0.4134830539924357,0.511624231014468,0.5176485119739598,0.40028284402933173,0.4703007518796992,0.4123770352781547,0.5062150882120322,0.5691070897582943,0.47082553220997175,0.4629953379953382,0.4471638655462185,0.4967503742465824,0.5648753698310335,0.4623619601541297,0.48328206880838454,0.46841868605097176,1
0.5130065359477124,0.4847295746595773,0.4801779226943375,0.5419114773359567,0.5250815084708697,0.47656238230819065,0.5080671137141726,0.5127003104419583,0.4696439706288871,0.504611352864847,0.48863636363636376,0.5245190023968294,0.5302012123625585,0.48693825348542574,0.5239419215322829,0.531003570897188,0.5138530975892855,0.5313224801596894,0.5362408287464075,0.535582560593501,0.5144322691197692,0.5180258140479063,0.5165663154119196,0.515416711897525,0.5257066796847385,0.4777345855980958,0.5324605385977657,0.49564083001533826,0.4932900003595758,0.45596702632077085,0.48315895804472797,0.5218618203427962,0.5520513186065044,0.4800586057801007,0.4899167805986767,0.562294604302801,0.49526327167456197,0.46192747143566826,0.491903714565005,0.5279924242424242,0.553446060457641,0.5131640226233027,0.4684723945409428,0.505421052631579,0.5058784006143044,0.5075022247648108,0.5005972035888467,0.47501609328438155,0.49063870776526397,0.4864673676851275,1
0.512715316045351,0.4695847280451457,0.5221255209674843,0.45085305857235686,0.5412922251342861,0.49063893581530743,0.4885273722708753,0.5123956975424444,0.38763948321263986,0.5057031311695491,0.4622549534721315,0.4602901558176788,0.4874694351396818,0.42444613872366177,0.482281502665294,0.4596516109597885,0.4433604204646835,0.49034392689638173,0.423176445291386,0.48014367530521423,0.460944390230717,0.42709294491335903,0.4670029844891408,0.40161678415442026,0.47269877630952245,0.5001782613595676,0.5286403290359468,0.48189740358510375,0.5398337270663354,0.45287943018842275,0.5218475497858268,0.6088202308804788,0.5140532626069112,0.4938057004822613,0.4765686362337059,0.44779934344595024,0.36431623931623924,0.476285490535857,0.4082175925925925,0.4149569516505,0.43581734890525275,0.4023491889445835,0.44988503956930875,0.460398369511814,0.431689874376654,0.4650019742295203,0.4607903460513325,0.47405274052090973,0.47344489397825396,0.44792664016364697,0
0.5281937852590026,0.5201117885229255,0.5118233050326074,0.5433333333333333,0.46983682983682984,0.4843956043956045,0.49623880816018523,0.44964211011085353,0.2111111111111111,0.5241786155511325,0.550793650793651,0.49242424242424226,0.5176767676767676,0.714285714285714,0.5944444444444443,0.47777777777777763,0.4375880608083055,0.517661655232813,0.6529411764705885,0.49177718832891265,0.6327087286527515,0.5281644612438507,0.5587121212121212,0.576388888888889,0.5490731811850423,0.5517165861513688,0.5153583510105249,0.4269374597034171,0.43593998593998595,0.4967485752100046,0.6719288154694854,0.5242783301374064,0.565546218487395,0.5222416341296626,0.5493458562723003,0.528113553113553,0.5041008610170893,0.45064868052484125,0.4568737060041408,0.5055692205841162,0.5660651605675877,0.5027044903233557,0.41315476190476175,0.49536555786555747,0.4931647975312357,0.5451413005915303,0.4821806674730635,0.4710541399970638,0.508202076633569,0.49742871044270653,1
0.48996232490984326,0.46429323360705677,0.4761951807625512,0.41560704995487613,0.5307314072468077,0.582261944718774,0.47428085828619054,0.45772569767171667,0.4534091914277673,0.49467349340866285,0.474874002246707,0.5031279178338002,0.487236288909469,0.42825522566901875,0.4737568232917285,0.44907777407777427,0.47817526573052604,0.510025658721311,0.41757678689064576,0.4676377117486785,0.47128823791548174,0.474119386660168,0.5005734567887732,0.446025300022165,0.464170581462183,0.5198885467708252,0.4979670050768156,0.530113775242894,0.5320192176638954,0.5432222587644348,0.4511416091458824,0.4836439953808827,0.5748792270531402,0.48375546975546974,0.5442285131515134,0.5454017527188262,0.485159285159285,0.622979797979798,0.581048050865124,0.6409271284271283,0.480132739761787,0.516451366745701,0.54143475572047,0.4856927519223062,0.5697375541125542,0.5045309651333075,0.4829061506581285,0.5294231022939032,0.5225144112796672,0.5282934446333141,1
0.5004718928889816,0.5055812028525869,0.46033863550612,0.495210619424456,0.4911074217364485,0.5207878682350513,0.4969492584604115,0.5259891615817677,0.5022994002520521,0.4844056766388203,0.5061825548988292,0.5450086600535349,0.44857978279030924,0.5280840043982398,0.48371217218077944,0.481781045751634,0.5657660132065323,0.474326937508852,0.5049384189081605,0.45840973396436424,0.47857500330089525,0.5388243992017208,0.44711108431462476,0.49348662461660653,0.4831979430243958,0.47150269949828616,0.5022745728862794,0.46560373002641464,0.5550811992006367,0.5528280259797902,0.5008499441220946,0.4680440097801807,0.45787545787545786,0.49984973722042686,0.5422452604816245,0.537214784593606,0.4994767205402068,0.487045173582326,0.5415653698710927,0.5399317174618727,0.5307036802023648,0.48272913170723925,0.4965898625856252,0.5438283858715357,0.5351850155326925,0.514959783861834,0.466835891282275,0.4977110689173668,0.5425854825781108,0.5285632198035335,1
0.45048268259372276,0.5748629148629149,0.5584901228165817,0.5472895057848144,0.5229162033646731,0.48447331550823225,0.5399473913412531,0.49272868727627295,0.5131249335064206,0.5076480208778358,0.47083333333333344,0.48992501751122447,0.545736398007479,0.5693500477113925,0.524643493761141,0.476359126984127,0.47677536231884055,0.5754731379731379,0.537774725274725,0.5330551242236026,0.4726108944121915,0.479012940719576,0.5616000408861137,0.5517634520142443,0.5127112907688485,0.39598930481283423,0.48246795442657237,0.44332686566534607,0.5217840854945205,0.5023903601780202,0.47434747533720945,0.47998282198105036,0.49086906510426853,0.5143498165894161,0.5025284724780404,0.4556875806749033,0.4644396230759823,0.4354198252233173,0.5330813560388068,0.506986730973403,0.445578909394699,0.4819531132377222,0.4724295667918248,0.5238146503884573,0.47367137157155426,0.4716894849324785,0.49948317850584656,0.46868648311690825,0.5041509528224503,0.4835586537161815,1
0.47021008403361336,0.448654611938584,0.5073241506998313,0.40406593406593405,0.46028978436460743,0.5117460317460317,0.45334996818967344,0.47387170595911776,0.4930886769122063,0.43596705220843923,0.34722222222222204,0.41517094017094003,0.38334650099356,0.2904761904761905,0.38970588235294135,0.462171052631579,0.4279068544995795,0.44663920981315103,0.42836538461538454,0.46208185971117,0.46547202797202825,0.4474121405750797,0.42646705624764275,0.4001508295625945,0.44278966131907327,0.5418313213879717,0.6296537363928668,0.5526329497061204,0.5651581330206501,0.4201792943898207,0.5569961863593501,0.5650944948771036,0.48674649056176095,0.5518813749490004,0.4712580182373164,0.44696969696969674,0.5606060606060603,0.48352272727272727,0.3916666666666665,0.3573232323232323,0.5142963673165013,0.587210287210287,0.5400520680722023,0.46349206349206334,0.4517704517704517,0.5446559727363535,0.5465057011100055,0.5394283859867592,0.49700441873117374,0.5086714170834105,1
0.4581624301501419,0.5397464947787294,0.4491233393687984,0.48735785336437304,0.47971172002334217,0.5248796050431067,0.5764117268968788,0.4739186769390834,0.47453246374506214,0.5510229090651306,0.4875900147639277,0.6115808455219395,0.44397504026400275,0.5035721823554242,0.5255300161072658,0.4780407704819903,0.5961394552430478,0.4423821483501415,0.5220677910289062,0.48987703514065173,0.5103398299987365,0.5585989176690069,0.4828180504185492,0.5066007381324429,0.5051786720639522,0.516721875989546,0.5254907025792844,0.512704989887917,0.5311446821534228,0.49983591170444486,0.48191963689930883,0.4240384615384615,0.54106089347466,0.43375975832484703,0.51665385225916,0.43608005617977524,0.5584622942765907,0.45691848169271027,0.556725400457666,0.4375,0.40153297094086576,0.5782638414217364,0.5072929416564668,0.5819065311113875,0.4814520402755697,0.46539339454858797,0.538983903420523,0.5032510623179638,0.5053893830929572,0.48733853776826497,0
0.4932358127825841,0.4563823033732529,0.4785871151335256,0.5080025744448805,0.49411316577428394,0.45368971364877736,0.487046458874908,0.44262337821652176,0.4636210402717541,0.4661872952142595,0.5211146175489523,0.37564484126984127,0.4646806015853635,0.484695358549806,0.4571249534493915,0.464973297441698,0.43500952875952875,0.5196995172094028,0.5109577022949358,0.4510873137160323,0.4617325778269815,0.44369048185769,0.497629194800831,0.4867478938223792,0.44521886638229974,0.524840563511704,0.5106592167529618,0.5127867087867088,0.5108435442489425,0.5105489951911558,0.5135781874188743,0.5878221011724849,0.5378153287323408,0.5154889435117413,0.5316558548251303,0.4992171025238078,0.49036769390030277,0.48724053724053745,0.49227017961957753,0.47716313973844104,0.5080277942046127,0.4685293894864415,0.498332297761439,0.46879167808531996,0.48066976698408026,0.5095166560981295,0.4837249712313005,0.524298305860806,0.4923758632903982,0.47832184642987674,1
0.4902908374840986,0.520280357996471,0.47755524521481973,0.5016151141307587,0.42889003910743034,0.4722495894909688,0.5302732900961287,0.5024665551839465,0.4817617545750544,0.43715430174783904,0.534760691116113,0.48841426212137873,0.391943056943057,0.4757627118644067,0.45885989010989003,0.5807879924953098,0.5194273197966088,0.4498784372904092,0.4666895604395605,0.4787837837837837,0.497606564850695,0.47750904837271924,0.410866107576634,0.4686081908876552,0.480717514557156,0.46034997039088693,0.5561725093182893,0.4976444686994202,0.5352102191074468,0.5319912385503782,0.5110009547821429,0.5330120620402633,0.48037256388237964,0.526021318229686,0.5233760034291949,0.542451064883997,0.5137137452711222,0.5620809666504573,0.5331294424042754,0.4767195767195765,0.4873358837784662,0.499197235513025,0.5091531494379274,0.5114540677040675,0.4024532517710727,0.4835775121039655,0.5186731466822082,0.5066570050870882,0.4889610798639337,0.4804292269520243,0
0.5457384929398309,0.5410949128532678,0.47205067323780314,0.5102294187772325,0.5209238294898673,0.47016310468696726,0.5189283893163777,0.45759453940988204,0.5036242896200264,0.48860844792549385,0.5490281061203048,0.5052754274697323,0.5179312638844338,0.6119883040935672,0.538484030589294,0.5488892302272582,0.49937673016420625,0.5012394467518593,0.5595211509843457,0.47461280668290096,0.516603049861883,0.5023652007859072,0.493880657325361,0.5200252628765073,0.4876686859638865,0.5022688318719833,0.44538667010734534,0.47298836231333397,0.4697109652720809,0.5196078431372549,0.5138382138728615,0.49388837164741456,0.5104015990920783,0.5011262354977587,0.5418268089311395,0.5192082507656277,0.5132598513389678,0.4495400432900435,0.461517101319733,0.4250762776506485,0.531908856908857,0.5004472140762463,0.5080465971493235,0.5223929615004305,0.5729833616231793,0.5608984640053075,0.509271734773612,0.517434811987134,0.500173280989685,0.5633399416964625,0
0.48580094077646196,0.5039525419052218,0.4731906915158686,0.49745865734594163,0.4702749611264566,0.4752868976213402,0.4841261242700602,0.5149328968865201,0.5025018074268814,0.5413254769064874,0.4530552192628465,0.47256619628983676,0.44397231897711575,0.4640277777777777,0.48386327503974574,0.4616150585102655,0.4655305259656995,0.47709058019524253,0.4687914978971733,0.4845537848978363,0.45599344380659823,0.46738349456156175,0.46816578030843775,0.47282180537943397,0.48856433098588525,0.5203391665944728,0.48287502113986125,0.48253110844114433,0.5388723934500532,0.5447045177045177,0.5089344428814917,0.4998357815555636,0.453005316164161,0.4982089329456249,0.5213160075523958,0.570937019969278,0.5716040100250628,0.4698432325433385,0.5520014457395865,0.5064605110336817,0.4951281473320202,0.5008737284748579,0.45723866171927896,0.5268059583248345,0.42780655184162475,0.508403062253065,0.5507738600664935,0.46645004155508374,0.5362791661893948,0.5066727840561509,1
0.4946617958183719,0.4383486314713679,0.46696616986562545,0.48579591646851145,0.4375154257507199,0.5532501485442662,0.5025741750190493,0.5086726998491704,0.48789458906068045,0.5050577960956659,0.5203234265734265,0.4703379953379955,0.5093722369584438,0.5425410289507653,0.45110294117647054,0.5426534250063663,0.5696700796733327,0.638660077967157,0.5472628092733293,0.5189353099730459,0.4705101888083475,0.44321012244222424,0.49021439372110254,0.5399434606778115,0.4812315714895967,0.49326141177358895,0.5300658758962558,0.5476192227163243,0.5582051282051281,0.5475604220341064,0.4869990773309481,0.535957611992829,0.4562487512487513,0.47392228613958104,0.4828431372549019,0.5101957035769985,0.5320799304612254,0.495143745143745,0.6023387723387721,0.5338966588966587,0.43297474747474723,0.518991611269389,0.4635989010989013,0.5955420608198383,0.5099206349206348,0.5060308988695399,0.5096758139261497,0.502525590209202,0.5432523678127212,0.5053140096618355,0
0.4544731504914349,0.5111248768830027,0.4889844638120501,0.5258858887173383,0.47283191991841156,0.5594545469768504,0.5245164632959468,0.4772016689493153,0.5617420329052424,0.4658133718133718,0.4791672728364443,0.5184450550581088,0.471958944545291,0.5094933881963207,0.4862913292847503,0.4749297851271538,0.4892539525691697,0.4402927137617465,0.4885996923028435,0.479951339120939,0.48484837764571576,0.4851116610227025,0.45032692214932124,0.49750779582683824,0.4715432407764517,0.4812989656848775,0.5422217492302055,0.4919871218225704,0.5104974687011301,0.5206943947389793,0.39722222222222225,0.476498700501277,0.51440975656645,0.5136032743652276,0.5083620389387764,0.5897355912061795,0.5331763238267304,0.5826878496756792,0.6082667946536355,0.5110410889614313,0.46341647770219174,0.5191404807982503,0.571078431372549,0.5224558859076625,0.467854173833276,0.5189972600908848,0.5126675789956733,0.5142442678957143,0.524838058411985,0.4959831646930073,1
0.4634370715404151,0.46295633629944655,0.476813246721101,0.4741198372681447,0.4582559664306321,0.4942531330037401,0.4854851629380182,0.43981481481481477,0.49469261055289426,0.4968408759284968,0.5144057696689273,0.5469503084634663,0.5244034420863688,0.5037428526757792,0.581959706959707,0.47842369270940677,0.5039908008658007,0.503289699718271,0.493760951350237,0.5432900432900429,0.511902868056507,0.5198460463348274,0.5390564555125725,0.5048730204252635,0.543110768178785,0.5513365410445947,0.534699128692203,0.5267087343085051,0.5450847457627119,0.5065883919322461,0.4807692307692308,0.5407569583077827,0.5122061230506956,0.49916727761485824,0.5504941676923473,0.6004100876876182,0.49115190365190375,0.5199630945872062,0.5449461003961296,0.5333791208791208,0.5624228712464003,0.516890079837678,0.49683877531473797,0.5232010777142622,0.5001417399804495,0.6297795771479985,0.5539325245840763,0.5118788213829937,0.5329984566386148,0.5600207365462327,0
0.5381736620867056,0.489747861759356,0.48017805341334563,0.4978315120514609,0.4117823724135792,0.5813936011104277,0.46176190476190476,0.44561727625249004,0.6204140786749481,0.5072002251103122,0.358477011494253,0.5369618599791013,0.568888888888889,0.35000000000000003,0.5109427609427609,0.5375375375375377,0.5048129490784128,0.5282287157287158,0.4610119047619048,0.546562247077711,0.5241595074455899,0.47966549585393875,0.5462092585681407,0.46352258852258854,0.5536916706481925,0.4656908807634257,0.5145863816467484,0.639579627167285,0.45327561327561333,0.5091540354224802,0.48404971030466504,0.475620941460968,0.4779387268206768,0.44884089418176315,0.4946135682575038,0.38095238095238104,0.49580140254482374,0.5379464285714285,0.3836996336996337,0.40579453441295543,0.4126002232390105,0.48382716536468606,0.5231189770200148,0.36682937181663827,0.3800349400851355,0.45004941693035927,0.4822159141356037,0.520766998322924,0.43228779199523876,0.4509799657820852,1
0.5186750305877782,0.5569119955674577,0.5128224333211546,0.5214854719317195,0.4972079060623771,0.49128000371711406,0.4744417502821773,0.45402043370132733,0.4636722784000412,0.4956124002932295,0.5318536383747647,0.5421059686775778,0.47283999220503703,0.4794032696725938,0.5766048110984303,0.524099444457933,0.5157825382997632,0.4923526060567375,0.4778846620552163,0.546798225522579,0.5065315511101225,0.518092417061611,0.48829391146072676,0.478380478542334,0.5274114693777288,0.48073539760731876,0.3376899442869757,0.5015001655852048,0.5170893021088374,0.5558823529411765,0.538826441882672,0.5258817718986247,0.5056957338074383,0.5154728619022182,0.533697722716556,0.46758444661670473,0.3998254058524067,0.487421041593492,0.46897905463407746,0.45939276241000404,0.5140909090909093,0.37946107886845404,0.47631617854125596,0.458009761783347,0.49618712964301226,0.48651204045356045,0.39565740434967195,0.4532389015292955,0.44387011566665424,0.41707519829164125,0
0.47451543575771443,0.501774624805934,0.46147318747318744,0.5178530108397501,0.47073594865522805,0.5246153846153846,0.5292760592003887,0.4739749798224375,0.4804578651905501,0.47481952138069816,0.49921574844268723,0.49038114158762725,0.49870239958268103,0.4854477575526913,0.44835708367854177,0.5101202574525745,0.5393884936835303,0.5440917107583773,0.493603316972882,0.49340526332088097,0.5123259917652443,0.5091612680071593,0.523855267241473,0.5159123078671782,0.4847720582442562,0.47273857216230103,0.498002247026952,0.46819337576982456,0.5733392455002624,0.5613743520088458,0.4936842105263158,0.5149630884506887,0.45410882470852487,0.5669895774526519,0.4866250517591558,0.5467400064474532,0.495146514456152,0.44834268091944574,0.5142882910740052,0.5742997408293462,0.5127638565138565,0.45322998147244176,0.4392950479853675,0.5117994774711193,0.53925457404231,0.5339745636441038,0.5159873979662447,0.5316080558127464,0.566400631510413,0.5449296226678295,0
0.5423307426663435,0.5301489738701358,0.5536457007045242,0.5655548056199522,0.4948708654010753,0.5773809523809523,0.5157032712562898,0.527742273237197,0.48168176680930197,0.48988907190786357,0.49599567099567077,0.5098698250106702,0.44781144781144805,0.496718507829619,0.5101504086245873,0.5537918871252203,0.5118888619070747,0.4805555555555556,0.488114967888692,0.5283596126409862,0.5025466893039047,0.5352081284008418,0.5019903533581345,0.50088356145305,0.5409612148840395,0.4968639371078395,0.4635641983720415,0.4548618294171501,0.4369529079753246,0.46120603886561334,0.5096526642733632,0.45127300993580055,0.48555449952185653,0.451493620414673,0.530553511354079,0.458956256921373,0.4668316700387215,0.5212343352686435,0.4634469696969695,0.5190677966101696,0.47383573737411483,0.4430901542111508,0.47882434940763624,0.4716880341880343,0.483828037904125,0.4940103456184225,0.44669487750486697,0.5046203358539922,0.4526524269824135,0.45154695365671427,0
0.5154641909814324,0.5284671724078193,0.5517364086356834,0.47857246298794376,0.5337010690381236,0.5292107139387816,0.5209948750988345,0.5529912306118826,0.5077763472160024,0.5458158532697761,0.4433760683760685,0.4927574040946135,0.49399038461538475,0.47591834038054975,0.384469696969697,0.48965469401814077,0.5157926150850677,0.5290099020371617,0.5160425434815678,0.47016990465266295,0.492149543578115,0.5203402572631688,0.551042379589936,0.504341073991805,0.4591901829931132,0.49251895405970164,0.4515496174144987,0.5318394015180944,0.4857501247300176,0.4304005982266852,0.4606798047604837,0.4640508751723356,0.4849117007813929,0.4731489996842619,0.4600532990999485,0.472670510064491,0.42225122607182397,0.47218548436323676,0.47441926159505976,0.4199319727891155,0.41670067397912003,0.41801686108930297,0.4617448979591837,0.45802962910849526,0.35341749674273953,0.43876295641377777,0.4263063388484482,0.46397199935003497,0.4668481579050665,0.402768003017355,1
0.4908592235305244,0.4162464737574519,0.4331529215615893,0.5057333935323663,0.4608877841766262,0.4698945981554677,0.4483825679288618,0.47828628939269313,0.5001438792748747,0.5034267556360117,0.48876780626780625,0.44948994252873575,0.454467479470914,0.4991697246604855,0.45964955442567396,0.4873868300304178,0.4721034624684878,0.45245653425168497,0.471312161634202,0.537205741378252,0.4520733068037738,0.4640588070619872,0.4605325354625465,0.49852995896284225,0.43987916009962574,0.5639674039473521,0.5319230951856792,0.48472301895910846,0.5847823457647083,0.5277243395845936,0.5622934341300263,0.4997453370325311,0.5166026795708559,0.49924087655280774,0.5206311404737192,0.5990463389656939,0.598937242992121,0.5055501930501933,0.5787927350427353,0.5083292985535315,0.6250687140548228,0.5030480184341772,0.5340349597455004,0.5869033175751998,0.5412104520904397,0.5729253771449128,0.481182513676204,0.5166016625478873,0.5423214533744996,0.499209284547037,0
0.5080861883214826,0.4476843234634827,0.46413534087563607,0.42774825585813314,0.4901719855243443,0.5228561202570325,0.469815693851426,0.4901699141576589,0.5173154286425027,0.5297960099438117,0.5046411921411922,0.5323302904824645,0.5486542443064182,0.5161746421074777,0.5284817794146153,0.583126255426683,0.5190748019057232,0.526314146740976,0.5368792971734148,0.532196239151398,0.5435546344689071,0.4900040145008623,0.5352501894297205,0.5220276866805995,0.5065966086273708,0.5278738792574523,0.5256691128537464,0.4930681608092852,0.47102834008097166,0.6445344129554655,0.5230435830030098,0.47770690384707715,0.4632397181422003,0.4879175813690888,0.5157037034370804,0.46154046133484594,0.6487208197361345,0.5308742183742183,0.5444723108881795,0.6514705882352942,0.5784398476896162,0.630070254506893,0.5751020839720314,0.568065559011295,0.7520833333333332,0.5488617991604378,0.58813144517716,0.561496441300675,0.5604024016180145,0.6248503547951767,1
0.46611708144796377,0.501332361971161,0.48141323647347745,0.44144897461560617,0.5522949435551049,0.5135165713845767,0.47523015734975865,0.5221637376800322,0.46610709487765833,0.5388104141568202,0.47691660191660196,0.44712823940765123,0.46265437993379177,0.4894621567078695,0.5333337334741827,0.5213619469484575,0.476196591812333,0.45344281476902126,0.49235071584360723,0.5537249219729891,0.5266112867533043,0.4881377759396723,0.48627192912557027,0.49719487919975275,0.5562070904345899,0.5288790225941928,0.5104236107278739,0.49706025844663254,0.5306850975588275,0.49034541260915976,0.5259512957408694,0.5360317646898537,0.49772244380816455,0.4359629987753941,0.4885035215368722,0.5430129597259743,0.573034599570613,0.49545940170940206,0.5368522352332277,0.48946035025580503,0.5685905661334351,0.5420302680820157,0.49827524315707,0.523518657736468,0.48842685482432674,0.5507090790356173,0.5354437963684484,0.5209756167413004,0.5059370454107297,0.482079125509853,0
0.5740650756759821,0.5194497430506312,0.5237185345813492,0.5086494701691573,0.5667003755917938,0.589187478976255,0.5274363023658701,0.4854944180465024,0.5221139518814157,0.5174688591248319,0.589064027370479,0.577201221226851,0.49404122509792625,0.532135683911563,0.5063558663558663,0.5757183908045977,0.5558004615869065,0.4428020058598153,0.509242000621311,0.45380434782608703,0.6226086060748766,0.5529286640302427,0.5205848905827393,0.5398927334330855,0.555839002267574,0.47428209541195193,0.45443999992336925,0.4635444067470546,0.4492148385401852,0.46593546030852534,0.5027656244684109,0.42970163030363084,0.4749527430797421,0.4635209968938782,0.484918970469219,0.54978705590413,0.529741952479962,0.5155497092142517,0.489635997183167,0.5640514362710788,0.5543380335527912,0.5419801036192948,0.526502746554234,0.5079326605977017,0.5471526276073342,0.5539343188337743,0.531687637519666,0.5147668772245131,0.5297818326885837,0.5194545902160845,0
0.49803446737447815,0.4874528204192091,0.48830791152670533,0.5520608769761312,0.5434359467225847,0.5308658322553697,0.5107886272117163,0.5295228741254164,0.4946490099649008,0.48391963100793,0.5198213365419657,0.5103981202513772,0.4249332162935105,0.4566728115747725,0.527432572512664,0.523161149493845,0.5159447202506795,0.44877287531017374,0.44665440406367823,0.5129603502774325,0.5369001781034363,0.5061317387541908,0.4691544227708,0.46340534845632075,0.5188592114182423,0.49731614267328556,0.47527146529789943,0.4859275490933195,0.4729688590978913,0.49922396081849574,0.5114465571366886,0.46830453680431317,0.5171437108269169,0.4836998334941732,0.4686216024934858,0.4468537857498063,0.4543638212993053,0.4465030707556278,0.40667665667665676,0.4707336523125995,0.453809523809524,0.46182539682539697,0.45447057329464696,0.45375725900116176,0.44001573701696123,0.48280952380952374,0.45763533044132626,0.466978800023212,0.44882834765582524,0.4451870603929178,0
0.4801326149201534,0.4750640981841093,0.5254330076723325,0.4930857797999205,0.5335718498670079,0.5281475118317426,0.5085576177292486,0.48304355879533445,0.4934195556577733,0.5139252356589059,0.5257071514982905,0.5327969184564787,0.5421085858585858,0.4978617216117215,0.506024720893142,0.531857553500776,0.5064303751803753,0.5283868092691619,0.509212505974164,0.5003379566104842,0.5335428367796807,0.500195447721008,0.49336235103491727,0.502336046152431,0.486446374360172,0.5140920993332145,0.48151940105651203,0.5003211719473207,0.47022309314173427,0.526556884077695,0.4926674257712649,0.46733568659530367,0.5050277609385315,0.49371110702857823,0.5141645399933168,0.47712756819899677,0.4402399700876278,0.4735557369287402,0.422737426876736,0.47415191740412976,0.49574710199710226,0.478917138135591,0.4824201415825432,0.4156708392918358,0.5114340920492133,0.5171944600618428,0.47034334910914777,0.4681075694745558,0.4627769807336115,0.4873018882811817,1
0.5418362752290939,0.5003167623687472,0.5636963458149017,0.4387633170009453,0.45701783940984536,0.4922548553233657,0.4936514376069388,0.5513207041775199,0.4971977172743297,0.4308057079496349,0.48361372880673376,0.49420742508300997,0.48099298034708077,0.40877684407096176,0.4888457556935818,0.5138853124216245,0.5057057917927483,0.503312629399586,0.48338390966831324,0.48782318727970897,0.49947012637622024,0.4998505182957632,0.5295054540202928,0.506025268654256,0.48980331063934623,0.4997530889508502,0.49290297801319244,0.5100866934116483,0.517314794020508,0.47831190578026767,0.5056386427303924,0.4724607412587066,0.5498665502051487,0.508934890814087,0.4961346842811164,0.5094352809616998,0.47275745179038825,0.447889863910166,0.5249470988964208,0.5442059364271883,0.5140962113191363,0.48699766499251024,0.49355958781361997,0.5068876809065103,0.5480983619774813,0.49513987555240624,0.49095242354729773,0.45520592468648075,0.5025265144769963,0.510091475897375,1
0.5019524147558507,0.47813927033362624,0.4943639289915686,0.4760181888944868,0.5506537370148296,0.5100536473424546,0.4639951871893226,0.5350199482832363,0.4860841872653622,0.4848252154528433,0.4750608932427113,0.43421945701357473,0.462222315483185,0.48735689928145176,0.4141007214129742,0.4811567642379595,0.44418608602916376,0.4935521734082883,0.47405163908174225,0.44448444700460826,0.48279881457827645,0.4641419764824297,0.487785610380939,0.464306601726881,0.47457032342989924,0.47270268040852886,0.4644896324090918,0.5301233500130816,0.5161400359669289,0.5154167612120069,0.5137987200192349,0.4635393399662976,0.5350548969268676,0.5269367748455143,0.4801563684231521,0.5089893030466802,0.5180638350720318,0.5525358577165805,0.5226099394040428,0.48113280997609353,0.5009642905819818,0.5080312711106795,0.5440305544382891,0.5127228627228627,0.4745546413827515,0.512094554302958,0.5188578334765303,0.5337544546172255,0.5234723886331768,0.48237607861043,1
